at_ms,qid
2389873,p_greedy_140
2391982,np_greedy_58
2392446,p_greedy_140
2393643,p_greedy_140
2393799,np_greedy_58
2393827,p_greedy_140
2394822,p_greedy_140
2395331,np_greedy_58
2395736,np_greedy_58
2396264,np_greedy_58
2396545,p_greedy_140
2397584,np_greedy_58
2399115,p_greedy_140
2399729,np_greedy_58
2400015,p_greedy_140
2400411,np_greedy_58
2402462,p_greedy_140
2403055,np_greedy_58
2403249,np_greedy_58
2404358,np_greedy_58
2404420,p_greedy_140
2404542,p_greedy_140
2405318,p_greedy_140
2405760,p_greedy_140
2405858,p_greedy_140
2406254,p_greedy_140
2406442,np_greedy_58
2406576,np_greedy_58
2406576,p_greedy_140
2406868,p_greedy_140
2407814,p_greedy_140
2407890,p_greedy_140
2408134,np_greedy_58
2408575,np_greedy_58
2408887,np_greedy_58
2409081,np_greedy_58
2409662,p_greedy_140
2410330,p_greedy_140
2411398,p_greedy_140
2412354,np_greedy_58
2412398,np_greedy_58
2412440,p_greedy_140
2412917,np_greedy_58
2413009,np_greedy_58
2413475,p_greedy_140
2414506,np_greedy_58
2415421,np_greedy_58
2415459,p_greedy_140
2416319,p_greedy_140
2416707,p_greedy_140
2417131,p_greedy_140
2417170,np_greedy_58
2417177,p_greedy_140
2417512,np_greedy_58
2417743,np_greedy_58
2417826,np_greedy_58
2417937,np_greedy_58
2418542,p_greedy_140
2419597,p_greedy_140
2419727,p_greedy_140
2419937,p_greedy_140
2421322,p_greedy_140
2421391,p_greedy_140
2422088,p_greedy_140
2422327,np_greedy_58
2422805,np_greedy_58
2423878,np_greedy_58
2424597,p_greedy_140
2425515,np_greedy_58
2427819,np_greedy_58
2428113,p_greedy_140
2428224,p_greedy_140
2428998,np_greedy_58
2431265,np_greedy_58
2431318,p_greedy_140
2432501,np_greedy_58
2432592,np_greedy_58
2432893,p_greedy_140
2434034,p_greedy_140
2434077,np_greedy_58
2434623,np_greedy_58
2434959,np_greedy_58
2434991,p_greedy_140
2436143,np_greedy_58
2437354,p_greedy_140
2437659,np_greedy_58
2437705,np_greedy_58
2438390,np_greedy_58
2439797,p_greedy_140
2439804,np_greedy_58
2441023,p_greedy_140
2441269,p_greedy_140
2442343,np_greedy_58
2442511,p_greedy_140
2442636,np_greedy_58
2443133,p_greedy_140
2443199,p_greedy_140
2443205,p_greedy_140
2443508,np_greedy_58
2444725,p_greedy_140
2444836,p_greedy_140
2444891,np_greedy_58
2445087,p_greedy_140
2445127,p_greedy_140
2445751,p_greedy_140
2446532,p_greedy_140
2446726,p_greedy_140
2447246,p_greedy_140
2447263,np_greedy_58
2447484,np_greedy_58
2448118,np_greedy_58
2448192,np_greedy_58
2448411,p_greedy_140
2449443,p_greedy_140
2450533,np_greedy_58
2450644,p_greedy_140
2451146,np_greedy_58
2452054,np_greedy_58
2452643,np_greedy_58
2452810,np_greedy_58
2453416,p_greedy_140
2453969,p_greedy_140
2454372,p_greedy_140
2454875,p_greedy_140
2455284,p_greedy_140
2455486,np_greedy_58
2455783,p_greedy_140
2455874,p_greedy_140
2455962,np_greedy_58
2456325,p_greedy_140
2456525,p_greedy_140
2457231,np_greedy_58
2457371,p_greedy_140
2457687,np_greedy_58
2457870,p_greedy_140
2458457,np_greedy_58
2458973,p_greedy_140
2458995,np_greedy_58
2459600,p_greedy_140
2459614,np_greedy_58
2459722,np_greedy_58
2460699,p_greedy_140
2460744,np_greedy_58
2461146,np_greedy_58
2461343,np_greedy_58
2461343,p_greedy_140
2461388,np_greedy_58
2461904,np_greedy_58
2462265,p_greedy_140
2462654,p_greedy_140
2462746,p_greedy_140
2462825,p_greedy_140
2464566,np_greedy_58
2464667,p_greedy_140
2464832,np_greedy_58
2465441,p_greedy_140
2465690,np_greedy_58
2466066,np_greedy_58
2466656,p_greedy_140
2468990,p_greedy_140
2469619,p_greedy_140
2469880,np_greedy_58
2470557,p_greedy_140
2471096,np_greedy_58
2471213,np_greedy_58
2471947,np_greedy_58
2472149,np_greedy_58
2473642,p_greedy_140
2474514,np_greedy_58
2474639,np_greedy_58
2476070,p_greedy_140
2476376,np_greedy_58
2476485,p_greedy_140
2476636,p_greedy_140
2476884,p_greedy_140
2477348,p_greedy_140
2477733,np_greedy_58
2478770,np_greedy_58
2479104,p_greedy_140
2479125,p_greedy_140
2479290,np_greedy_58
2479412,np_greedy_58
2479450,np_greedy_58
2479642,np_greedy_58
2481303,p_greedy_140
2481385,np_greedy_58
2481799,np_greedy_58
2481975,p_greedy_140
2482701,p_greedy_140
2482803,p_greedy_140
2483951,np_greedy_58
2484521,p_greedy_140
2484596,p_greedy_140
2485258,np_greedy_58
2485734,np_greedy_58
2485837,np_greedy_58
2486146,p_greedy_140
2486434,p_greedy_140
2486886,np_greedy_58
2486951,np_greedy_58
2487157,p_greedy_140
2487260,p_greedy_140
2487387,p_greedy_140
2487487,np_greedy_58
2487909,p_greedy_140
2489958,p_greedy_140
2490511,p_greedy_140
2490668,p_greedy_140
2490858,p_greedy_140
2490997,p_greedy_140
2491238,np_greedy_58
2491848,np_greedy_58
2492140,np_greedy_58
2492799,np_greedy_58
2493429,np_greedy_58
2493861,np_greedy_58
2494632,np_greedy_58
2495008,p_greedy_140
2495394,np_greedy_58
2497778,np_greedy_58
2498720,p_greedy_140
2498935,np_greedy_58
2499069,p_greedy_140
2499303,np_greedy_58
2499319,np_greedy_58
2499537,p_greedy_140
2499730,p_greedy_140
2500200,np_greedy_58
2500217,p_greedy_140
2500987,p_greedy_140
2501175,p_greedy_140
2501199,np_greedy_58
2502850,np_greedy_58
2505117,p_greedy_140
2505901,p_greedy_140
2506288,p_greedy_140
2506501,p_greedy_140
2507562,p_greedy_140
2508345,np_greedy_58
2508649,p_greedy_140
2509067,p_greedy_140
2509189,np_greedy_58
2509992,np_greedy_58
2510488,p_greedy_140
2510943,np_greedy_58
2511464,p_greedy_140
2511543,np_greedy_58
2511709,p_greedy_140
2512365,np_greedy_58
2512748,p_greedy_140
2513222,np_greedy_58
2513729,p_greedy_140
2514608,p_greedy_140
2515151,p_greedy_140
2516517,np_greedy_58
2517712,np_greedy_58
2517882,p_greedy_140
2518141,p_greedy_140
2518395,np_greedy_58
2518398,np_greedy_58
2518988,np_greedy_58
2519269,p_greedy_140
2520937,np_greedy_58
2521169,np_greedy_58
2521689,p_greedy_140
2521905,p_greedy_140
2522051,np_greedy_58
2522439,p_greedy_140
2523092,p_greedy_140
2523235,p_greedy_140
2523855,np_greedy_58
2523932,np_greedy_58
2523944,np_greedy_58
2524132,p_greedy_140
2524345,p_greedy_140
2525895,p_greedy_140
2526666,np_greedy_58
2527063,np_greedy_58
2527090,p_greedy_140
2527157,p_greedy_140
2527271,np_greedy_58
2527349,np_greedy_58
2527385,p_greedy_140
2527551,p_greedy_140
2527584,p_greedy_140
2527914,p_greedy_140
2528986,p_greedy_140
2531167,p_greedy_140
2531772,p_greedy_140
2531804,np_greedy_58
2531817,np_greedy_58
2532226,np_greedy_58
2532687,np_greedy_58
2533237,p_greedy_140
2533477,np_greedy_58
2533484,p_greedy_140
2533582,p_greedy_140
2534243,p_greedy_140
2534479,p_greedy_140
2534657,np_greedy_58
2534903,np_greedy_58
2535842,np_greedy_58
2536129,np_greedy_58
2536364,np_greedy_58
2537238,np_greedy_58
2537595,p_greedy_140
2537855,np_greedy_58
2538977,np_greedy_58
2540587,p_greedy_140
2541968,np_greedy_58
2542125,np_greedy_58
2542830,p_greedy_140
2542961,p_greedy_140
2543559,p_greedy_140
2543681,np_greedy_58
2544521,p_greedy_140
2544803,p_greedy_140
2544817,p_greedy_140
2545000,np_greedy_58
2545499,p_greedy_140
2546319,np_greedy_58
2546392,np_greedy_58
2546461,p_greedy_140
2546873,np_greedy_58
2547932,np_greedy_58
2548217,p_greedy_140
2548347,np_greedy_58
2548613,np_greedy_58
2548806,np_greedy_58
2548931,p_greedy_140
2549169,np_greedy_58
2549637,np_greedy_58
2550255,p_greedy_140
2550300,p_greedy_140
2550373,np_greedy_58
2551019,np_greedy_58
2551826,p_greedy_140
2552388,np_greedy_58
2553779,p_greedy_140
2554118,p_greedy_140
2554497,p_greedy_140
2554802,p_greedy_140
2554840,p_greedy_140
2555138,np_greedy_58
2555943,p_greedy_140
2557404,p_greedy_140
2558570,np_greedy_58
2558980,p_greedy_140
2559116,p_greedy_140
2559497,p_greedy_140
2559499,p_greedy_140
2559513,p_greedy_140
2559518,np_greedy_58
2560156,np_greedy_58
2560169,np_greedy_58
2560547,p_greedy_140
2561200,p_greedy_140
2561395,np_greedy_58
2562178,p_greedy_140
2562321,np_greedy_58
2562565,p_greedy_140
2562825,p_greedy_140
2562876,np_greedy_58
2562891,np_greedy_58
2563445,np_greedy_58
2564312,p_greedy_140
2564364,p_greedy_140
2565871,np_greedy_58
2565895,p_greedy_140
2565968,p_greedy_140
2566151,np_greedy_58
2566178,p_greedy_140
2566483,np_greedy_58
2566557,p_greedy_140
2566714,np_greedy_58
2567241,np_greedy_58
2567292,np_greedy_58
2567380,np_greedy_58
2567625,p_greedy_140
2567756,np_greedy_58
2567834,p_greedy_140
2568837,np_greedy_58
2569547,p_greedy_140
2569586,np_greedy_58
2569894,p_greedy_140
2570233,np_greedy_58
2570290,p_greedy_140
2571060,np_greedy_58
2571415,np_greedy_58
2572483,p_greedy_140
2573155,np_greedy_58
2573755,np_greedy_58
2574225,np_greedy_58
2574877,p_greedy_140
2576552,p_greedy_140
2577131,p_greedy_140
2578159,np_greedy_58
2579207,p_greedy_140
2579630,np_greedy_58
2579902,np_greedy_58
2580055,p_greedy_140
2580358,np_greedy_58
2581070,p_greedy_140
2581190,p_greedy_140
2581454,np_greedy_58
2581546,p_greedy_140
2582273,np_greedy_58
2583407,np_greedy_58
2584106,np_greedy_58
2584109,np_greedy_58
2584125,np_greedy_58
2584304,p_greedy_140
2584469,p_greedy_140
2584783,p_greedy_140
2585519,p_greedy_140
2585564,np_greedy_58
2585762,np_greedy_58
2585999,np_greedy_58
2586809,np_greedy_58
2587477,p_greedy_140
2587775,np_greedy_58
2588202,np_greedy_58
2589038,np_greedy_58
2589046,p_greedy_140
2589261,np_greedy_58
2589422,np_greedy_58
2589446,np_greedy_58
2590674,np_greedy_58
2590831,p_greedy_140
2590969,np_greedy_58
2592191,p_greedy_140
2593447,p_greedy_140
2594924,np_greedy_58
2595734,np_greedy_58
2596321,np_greedy_58
2597207,p_greedy_140
2597284,p_greedy_140
2597308,np_greedy_58
2597387,p_greedy_140
2597414,np_greedy_58
2597751,p_greedy_140
2598714,p_greedy_140
2599180,np_greedy_58
2599719,np_greedy_58
2599864,p_greedy_140
2601324,np_greedy_58
2601710,p_greedy_140
2601885,p_greedy_140
2601995,np_greedy_58
2603007,p_greedy_140
2604541,p_greedy_140
2604910,p_greedy_140
2605051,np_greedy_58
2605129,p_greedy_140
2607366,p_greedy_140
2607736,p_greedy_140
2607980,p_greedy_140
2608087,p_greedy_140
2609306,np_greedy_58
2610421,np_greedy_58
2610474,p_greedy_140
2610511,p_greedy_140
2610542,np_greedy_58
2610651,np_greedy_58
2612252,p_greedy_140
2612594,p_greedy_140
2613132,p_greedy_140
2613366,np_greedy_58
2613708,np_greedy_58
2613830,p_greedy_140
2614460,p_greedy_140
2615046,p_greedy_140
2615534,np_greedy_58
2615745,np_greedy_58
2616930,np_greedy_58
2616998,p_greedy_140
2617192,np_greedy_58
2617353,p_greedy_140
2617423,np_greedy_58
2617766,np_greedy_58
2618129,p_greedy_140
2620091,p_greedy_140
2620122,p_greedy_140
2620252,np_greedy_58
2620511,np_greedy_58
2621646,np_greedy_58
2622413,np_greedy_58
2622974,np_greedy_58
2623135,p_greedy_140
2623813,np_greedy_58
2623920,np_greedy_58
2624824,np_greedy_58
2624944,p_greedy_140
2625034,np_greedy_58
2625807,np_greedy_58
2625986,np_greedy_58
2626139,p_greedy_140
2627586,p_greedy_140
2628295,np_greedy_58
2628732,p_greedy_140
2629042,np_greedy_58
2629057,np_greedy_58
2629598,p_greedy_140
2629864,p_greedy_140
2630286,np_greedy_58
2630558,np_greedy_58
2630569,p_greedy_140
2631137,np_greedy_58
2631205,np_greedy_58
2631723,p_greedy_140
2632459,np_greedy_58
2633031,np_greedy_58
2633794,np_greedy_58
2633929,np_greedy_58
2634362,np_greedy_58
2635078,p_greedy_140
2635401,np_greedy_58
2635746,np_greedy_58
2636114,p_greedy_140
2636147,p_greedy_140
2636154,np_greedy_58
2636256,np_greedy_58
2636486,p_greedy_140
2637169,p_greedy_140
2637651,np_greedy_58
2639028,np_greedy_58
2639157,np_greedy_58
2639331,p_greedy_140
2641523,p_greedy_140
2641989,p_greedy_140
2642493,np_greedy_58
2642625,np_greedy_58
2643629,p_greedy_140
2643844,np_greedy_58
2644243,p_greedy_140
2644478,np_greedy_58
2644541,p_greedy_140
2645270,np_greedy_58
2645355,np_greedy_58
2645594,p_greedy_140
2645678,np_greedy_58
2645898,p_greedy_140
2646153,p_greedy_140
2646361,np_greedy_58
2646545,p_greedy_140
2647041,np_greedy_58
2647275,np_greedy_58
2647349,p_greedy_140
2647695,p_greedy_140
2649527,np_greedy_58
2650351,p_greedy_140
2651182,p_greedy_140
2651231,p_greedy_140
2651659,np_greedy_58
2652200,p_greedy_140
2653283,p_greedy_140
2653601,np_greedy_58
2653784,np_greedy_58
2653888,np_greedy_58
2654234,np_greedy_58
2654528,p_greedy_140
2655521,p_greedy_140
2655612,np_greedy_58
2655753,p_greedy_140
2655886,np_greedy_58
2655944,p_greedy_140
2656011,p_greedy_140
2656348,p_greedy_140
2656481,np_greedy_58
2656544,p_greedy_140
2657022,np_greedy_58
2657136,p_greedy_140
2657143,np_greedy_58
2657386,np_greedy_58
2657522,p_greedy_140
2658073,p_greedy_140
2658248,p_greedy_140
2658367,p_greedy_140
2659408,p_greedy_140
2660229,p_greedy_140
2660973,p_greedy_140
2662960,np_greedy_58
2663584,np_greedy_58
2663755,np_greedy_58
2663817,np_greedy_58
2664117,p_greedy_140
2664235,p_greedy_140
2664404,np_greedy_58
2665520,p_greedy_140
2665743,p_greedy_140
2665752,p_greedy_140
2665835,np_greedy_58
2666016,p_greedy_140
2666197,np_greedy_58
2666502,p_greedy_140
2666826,p_greedy_140
2667101,p_greedy_140
2667496,p_greedy_140
2668146,np_greedy_58
2668545,np_greedy_58
2670118,np_greedy_58
2670439,np_greedy_58
2670861,p_greedy_140
2671354,p_greedy_140
2671637,np_greedy_58
2671796,p_greedy_140
2672172,np_greedy_58
2672314,np_greedy_58
2672431,p_greedy_140
2673667,np_greedy_58
2673850,np_greedy_58
2674577,p_greedy_140
2674860,np_greedy_58
2675325,np_greedy_58
2675349,np_greedy_58
2676153,p_greedy_140
2676709,np_greedy_58
2677082,p_greedy_140
2677835,p_greedy_140
2679059,p_greedy_140
2679446,np_greedy_58
2679803,p_greedy_140
2680304,np_greedy_58
2680388,np_greedy_58
2680643,p_greedy_140
2681154,np_greedy_58
2681190,np_greedy_58
2682488,np_greedy_58
2683080,np_greedy_58
2683226,p_greedy_140
2683271,p_greedy_140
2683842,p_greedy_140
2684225,np_greedy_58
2684366,np_greedy_58
2685354,p_greedy_140
2685800,np_greedy_58
2685943,np_greedy_58
2686489,p_greedy_140
2686836,np_greedy_58
2686931,p_greedy_140
2686993,np_greedy_58
2687367,p_greedy_140
2687577,p_greedy_140
2688406,p_greedy_140
2689659,p_greedy_140
2689684,p_greedy_140
2689918,p_greedy_140
2690863,p_greedy_140
2690967,p_greedy_140
2691446,p_greedy_140
2691588,np_greedy_58
2691748,np_greedy_58
2691871,np_greedy_58
2692244,p_greedy_140
2692473,p_greedy_140
2693004,np_greedy_58
2694545,p_greedy_140
2695758,p_greedy_140
2695953,np_greedy_58
2696341,p_greedy_140
2696718,np_greedy_58
2697330,np_greedy_58
2697637,p_greedy_140
2698929,np_greedy_58
2699653,p_greedy_140
2699741,p_greedy_140
2699862,p_greedy_140
2702176,np_greedy_58
2702853,np_greedy_58
2702948,np_greedy_58
2703583,p_greedy_140
2704579,p_greedy_140
2704624,p_greedy_140
2705383,p_greedy_140
2705456,np_greedy_58
2707088,p_greedy_140
2707278,np_greedy_58
2707415,p_greedy_140
2708652,np_greedy_58
2709325,np_greedy_58
2709486,p_greedy_140
2709906,np_greedy_58
2710856,np_greedy_58
2710887,np_greedy_58
2711176,p_greedy_140
2712044,p_greedy_140
2712048,np_greedy_58
2712328,np_greedy_58
2712721,np_greedy_58
2713422,np_greedy_58
2713473,p_greedy_140
2714286,np_greedy_58
2714314,np_greedy_58
2714770,p_greedy_140
2715474,np_greedy_58
2717993,p_greedy_140
2718217,np_greedy_58
2718887,np_greedy_58
2719247,np_greedy_58
2719519,p_greedy_140
2719622,np_greedy_58
2719703,p_greedy_140
2719746,p_greedy_140
2720119,p_greedy_140
2720723,p_greedy_140
2722024,np_greedy_58
2722048,p_greedy_140
2722640,np_greedy_58
2723166,np_greedy_58
2723341,p_greedy_140
2723964,np_greedy_58
2724323,np_greedy_58
2724732,p_greedy_140
2726114,p_greedy_140
2726150,np_greedy_58
2727030,p_greedy_140
2727756,np_greedy_58
2728334,np_greedy_58
2729296,p_greedy_140
2731150,p_greedy_140
2731979,p_greedy_140
2732132,np_greedy_58
2732194,p_greedy_140
2732284,np_greedy_58
2732796,p_greedy_140
2733741,p_greedy_140
2733800,p_greedy_140
2733938,np_greedy_58
2734673,np_greedy_58
2735436,np_greedy_58
2735579,p_greedy_140
2735747,np_greedy_58
2736288,p_greedy_140
2736301,p_greedy_140
2736886,p_greedy_140
2738102,np_greedy_58
2738492,p_greedy_140
2738613,p_greedy_140
2739032,np_greedy_58
2739414,np_greedy_58
2739862,p_greedy_140
2740880,p_greedy_140
2740916,p_greedy_140
2741424,np_greedy_58
2741880,p_greedy_140
2742050,p_greedy_140
2742595,np_greedy_58
2742869,p_greedy_140
2744352,p_greedy_140
2745220,p_greedy_140
2745777,np_greedy_58
2746231,p_greedy_140
2746415,np_greedy_58
2746835,np_greedy_58
2746975,p_greedy_140
2747209,p_greedy_140
2747386,p_greedy_140
2747504,np_greedy_58
2747542,p_greedy_140
2747859,np_greedy_58
2748348,np_greedy_58
2749014,p_greedy_140
2749260,np_greedy_58
2749458,p_greedy_140
2749558,p_greedy_140
2750123,p_greedy_140
2751134,p_greedy_140
2751247,p_greedy_140
2753095,np_greedy_58
2753168,np_greedy_58
2753467,p_greedy_140
2754308,np_greedy_58
2754516,np_greedy_58
2754963,p_greedy_140
2755119,p_greedy_140
2755607,p_greedy_140
2756423,np_greedy_58
2756536,p_greedy_140
2757221,np_greedy_58
2757567,p_greedy_140
2757728,np_greedy_58
2759229,p_greedy_140
2759275,np_greedy_58
2759300,np_greedy_58
2760480,p_greedy_140
2760999,np_greedy_58
2763130,p_greedy_140
2763619,p_greedy_140
2763696,np_greedy_58
2763830,np_greedy_58
2765177,p_greedy_140
2765275,np_greedy_58
2766549,p_greedy_140
2766660,np_greedy_58
2768580,p_greedy_140
2769299,np_greedy_58
2769787,np_greedy_58
2770364,p_greedy_140
2770429,np_greedy_58
2770783,p_greedy_140
2771385,p_greedy_140
2771424,p_greedy_140
2771656,np_greedy_58
2772174,np_greedy_58
2772242,p_greedy_140
2772944,np_greedy_58
2773998,np_greedy_58
2774052,np_greedy_58
2774595,p_greedy_140
2774923,p_greedy_140
2775449,p_greedy_140
2776133,np_greedy_58
2776761,p_greedy_140
2777068,p_greedy_140
2778117,np_greedy_58
2778305,p_greedy_140
2778397,p_greedy_140
2778872,np_greedy_58
2779141,np_greedy_58
2779384,np_greedy_58
2779416,p_greedy_140
2779881,p_greedy_140
2779960,np_greedy_58
2780325,p_greedy_140
2780439,np_greedy_58
2780598,p_greedy_140
2781207,np_greedy_58
2782258,np_greedy_58
2782824,p_greedy_140
2783025,p_greedy_140
2783869,np_greedy_58
2784044,p_greedy_140
2785057,np_greedy_58
2785968,p_greedy_140
2786356,p_greedy_140
2786446,np_greedy_58
2787077,p_greedy_140
2787326,p_greedy_140
2787594,np_greedy_58
2788180,np_greedy_58
2788219,np_greedy_58
2788734,np_greedy_58
2789530,p_greedy_140
2790309,p_greedy_140
2790355,np_greedy_58
2790646,p_greedy_140
2790826,np_greedy_58
2790874,np_greedy_58
2791725,np_greedy_58
2792116,np_greedy_58
2792176,np_greedy_58
2794643,np_greedy_58
2795194,p_greedy_140
2795477,np_greedy_58
2797203,np_greedy_58
2797517,p_greedy_140
2798125,p_greedy_140
2799056,np_greedy_58
2799454,np_greedy_58
2799843,p_greedy_140
2799987,np_greedy_58
2800385,p_greedy_140
2800957,np_greedy_58
2801253,np_greedy_58
2801479,p_greedy_140
2801995,p_greedy_140
2802631,np_greedy_58
2802675,p_greedy_140
2802701,p_greedy_140
2803672,np_greedy_58
2803694,p_greedy_140
2804001,np_greedy_58
2804177,np_greedy_58
2804199,np_greedy_58
2804814,p_greedy_140
2805166,p_greedy_140
2805927,np_greedy_58
2805992,np_greedy_58
2806212,np_greedy_58
2806240,np_greedy_58
2806454,p_greedy_140
2806557,np_greedy_58
2807109,p_greedy_140
2807745,np_greedy_58
2808066,np_greedy_58
2808177,np_greedy_58
2809408,p_greedy_140
2810179,np_greedy_58
2810749,np_greedy_58
2811030,np_greedy_58
2811074,p_greedy_140
2811980,p_greedy_140
2812322,np_greedy_58
2812485,np_greedy_58
2813212,np_greedy_58
2813505,np_greedy_58
2814523,np_greedy_58
2814608,np_greedy_58
2814617,np_greedy_58
2815800,p_greedy_140
2816317,p_greedy_140
2816715,np_greedy_58
2817273,p_greedy_140
2817594,np_greedy_58
2818162,p_greedy_140
2818391,p_greedy_140
2819742,np_greedy_58
2820729,np_greedy_58
2820792,np_greedy_58
2821848,p_greedy_140
2822674,p_greedy_140
2822773,p_greedy_140
2823159,np_greedy_58
2823780,p_greedy_140
2823783,p_greedy_140
2824329,p_greedy_140
2824663,p_greedy_140
2825590,np_greedy_58
2825755,p_greedy_140
2826705,np_greedy_58
2827747,np_greedy_58
2827803,p_greedy_140
2828215,p_greedy_140
2828626,np_greedy_58
2829290,p_greedy_140
2829561,np_greedy_58
2831359,p_greedy_140
2832273,p_greedy_140
2832487,p_greedy_140
2833305,np_greedy_58
2833791,p_greedy_140
2834070,p_greedy_140
2834415,p_greedy_140
2834658,p_greedy_140
2835029,p_greedy_140
2835087,p_greedy_140
2835321,p_greedy_140
2836641,p_greedy_140
2836959,p_greedy_140
2837165,np_greedy_58
2838024,p_greedy_140
2838968,p_greedy_140
2839650,p_greedy_140
2839711,np_greedy_58
2840045,np_greedy_58
2840287,p_greedy_140
2841268,p_greedy_140
2842599,np_greedy_58
2842880,np_greedy_58
2842920,p_greedy_140
2844345,np_greedy_58
2844435,np_greedy_58
2844600,np_greedy_58
2844700,p_greedy_140
2844792,np_greedy_58
2844828,np_greedy_58
2844922,p_greedy_140
2844960,p_greedy_140
2846109,np_greedy_58
2846540,np_greedy_58
2848390,p_greedy_140
2848398,np_greedy_58
2848516,np_greedy_58
2848618,np_greedy_58
2849291,p_greedy_140
2849357,np_greedy_58
2849658,p_greedy_140
2850781,np_greedy_58
2850922,np_greedy_58
2851387,np_greedy_58
2851557,np_greedy_58
2852711,p_greedy_140
2853061,p_greedy_140
2853301,np_greedy_58
2853976,p_greedy_140
2854277,np_greedy_58
2854283,p_greedy_140
2854455,np_greedy_58
2854477,np_greedy_58
2855240,p_greedy_140
2855265,np_greedy_58
2856245,np_greedy_58
2858185,np_greedy_58
2858399,p_greedy_140
2858974,p_greedy_140
2859101,p_greedy_140
2859568,p_greedy_140
2859947,p_greedy_140
2861376,np_greedy_58
2861764,p_greedy_140
2863889,np_greedy_58
2864126,np_greedy_58
2865023,np_greedy_58
2865613,np_greedy_58
2866620,p_greedy_140
2866823,np_greedy_58
2867367,np_greedy_58
2867821,np_greedy_58
2867924,np_greedy_58
2867990,p_greedy_140
2868547,np_greedy_58
2868874,p_greedy_140
2868898,p_greedy_140
2870609,np_greedy_58
2870837,np_greedy_58
2870994,np_greedy_58
2871357,p_greedy_140
2871472,np_greedy_58
2871714,p_greedy_140
2872132,p_greedy_140
2872278,np_greedy_58
2872847,np_greedy_58
2873315,p_greedy_140
2873653,p_greedy_140
2874530,p_greedy_140
2874740,p_greedy_140
2875278,p_greedy_140
2876406,p_greedy_140
2876444,p_greedy_140
2876468,p_greedy_140
2876646,p_greedy_140
2878018,p_greedy_140
2878284,np_greedy_58
2878367,p_greedy_140
2879585,p_greedy_140
2880247,np_greedy_58
2880279,p_greedy_140
2880721,np_greedy_58
2881621,p_greedy_140
2882118,p_greedy_140
2882194,p_greedy_140
2882471,np_greedy_58
2882631,p_greedy_140
2882747,np_greedy_58
2883351,np_greedy_58
2884954,np_greedy_58
2885501,np_greedy_58
2885783,np_greedy_58
2886003,np_greedy_58
2886010,p_greedy_140
2886447,np_greedy_58
2886457,np_greedy_58
2887485,np_greedy_58
2887551,np_greedy_58
2887578,np_greedy_58
2888138,np_greedy_58
2888435,p_greedy_140
2889603,p_greedy_140
2890390,p_greedy_140
2890554,p_greedy_140
2890927,np_greedy_58
2891184,np_greedy_58
2891199,p_greedy_140
2891841,p_greedy_140
2892358,np_greedy_58
2892635,p_greedy_140
2892671,p_greedy_140
2892868,p_greedy_140
2892941,p_greedy_140
2893873,np_greedy_58
2894099,np_greedy_58
2894143,p_greedy_140
2894211,p_greedy_140
2894429,p_greedy_140
2895151,p_greedy_140
2895247,p_greedy_140
2895885,p_greedy_140
2896332,p_greedy_140
2896816,p_greedy_140
2897136,p_greedy_140
2897313,p_greedy_140
2897952,p_greedy_140
2898057,np_greedy_58
2898273,p_greedy_140
2898753,np_greedy_58
2898927,p_greedy_140
2899461,np_greedy_58
2899537,p_greedy_140
2899563,np_greedy_58
2899856,p_greedy_140
2900201,np_greedy_58
2900901,p_greedy_140
2901233,np_greedy_58
2901241,np_greedy_58
2901518,p_greedy_140
2902876,p_greedy_140
2903181,np_greedy_58
2903716,p_greedy_140
2904408,np_greedy_58
2904705,np_greedy_58
2904798,p_greedy_140
2905707,p_greedy_140
2906432,np_greedy_58
2906590,np_greedy_58
2906605,np_greedy_58
2907070,np_greedy_58
2907172,np_greedy_58
2908691,p_greedy_140
2911007,np_greedy_58
2911034,np_greedy_58
2911416,p_greedy_140
2911489,np_greedy_58
2912248,p_greedy_140
2912726,np_greedy_58
2913024,p_greedy_140
2913581,np_greedy_58
2913791,p_greedy_140
2914335,np_greedy_58
2914506,p_greedy_140
2914736,np_greedy_58
2916048,p_greedy_140
2916193,np_greedy_58
2916933,p_greedy_140
2916990,p_greedy_140
2917595,np_greedy_58
2919191,p_greedy_140
2919283,np_greedy_58
2919314,p_greedy_140
2919336,p_greedy_140
2921045,np_greedy_58
2921109,p_greedy_140
2922443,p_greedy_140
2923539,np_greedy_58
2923968,p_greedy_140
2924710,p_greedy_140
2924898,np_greedy_58
2925213,p_greedy_140
2925307,np_greedy_58
2925768,p_greedy_140
2926045,p_greedy_140
2926404,np_greedy_58
2926437,np_greedy_58
2926914,p_greedy_140
2927624,np_greedy_58
2927862,np_greedy_58
2928387,p_greedy_140
2928471,p_greedy_140
2928559,np_greedy_58
2928838,np_greedy_58
2930183,p_greedy_140
2930793,p_greedy_140
2932507,p_greedy_140
2932613,p_greedy_140
2933081,np_greedy_58
2933207,np_greedy_58
2933280,np_greedy_58
2933753,np_greedy_58
2934462,p_greedy_140
2934567,p_greedy_140
2934822,p_greedy_140
2935019,np_greedy_58
2935571,np_greedy_58
2935902,np_greedy_58
2935952,p_greedy_140
2937457,np_greedy_58
2937913,np_greedy_58
2938394,p_greedy_140
2938981,p_greedy_140
2939529,p_greedy_140
2940463,p_greedy_140
2940704,p_greedy_140
2941150,np_greedy_58
2941342,p_greedy_140
2941925,p_greedy_140
2942392,p_greedy_140
2942445,p_greedy_140
